EnsembleGeneName	external_gene_name	MekDD_1_1	Aktmyr_1_2	ARPE19_1_3	RasV12_1_4	T53D4_1_5	MekDD_3_1	Aktmyr_3_2	ARPE19_3_3	RasV12_3_4	T53D4_3_5	RasV12_2_4	T53D4_2_5	MekDD_2_1	Aktmyr_2_2	ARPE19_2_3
ENSG00000128805	ARHGAP22	2290.84635335265	1557.46667758353	926.056268713595	4457.42183686838	637.034237999387	1473.80895670678	712.785211276129	600.067862596385	2502.51337407096	500.891321184758	3063.63016440065	411.357911775755	2031.71575513429	941.033709513157	615.270173093481
ENSG00000128829	EIF2AK4	4722.10562340954	2902.8600058229	3690.52601762489	4419.92631797553	3106.86465575781	3503.92147310073	2782.88148785524	3823.47588102175	3510.25571988305	2926.33828418357	4429.4157820318	2894.91455502123	4446.87767169687	2798.95436913114	3933.24859678486
ENSG00000128833	MYO5C	1967.70429847167	961.116419227747	1411.91616511954	926.025693868909	1894.17157145997	2159.30149470993	1961.14384096968	1941.08908596396	1417.57628032062	2227.17748169651	1439.41287464631	2412.54045652198	2544.54559066414	1962.7865861913	2067.43579619448
ENSG00000128849	CGNL1	778.041435710451	5266.20541091426	1786.35706272563	382.908783845181	1886.76419659951	3345.7308874077	7718.55808895698	2302.43429887526	1313.71425582188	4029.49178917381	462.379174055182	3136.77156829655	1205.22852784308	4208.43521116588	2339.46682200954
ENSG00000128872	TMOD2	358.726150210134	332.531011771648	231.057431937416	481.76060638088	140.740122348702	246.51366270498	225.780950901463	212.632742615675	530.53844946653	117.769090397607	541.896611631551	169.500898500433	387.366878825296	284.93176101828	181.620714294175
ENSG00000128881	TTBK2	773.232774179484	867.804145516316	839.295572926819	666.965745154662	613.753917009376	628.807578129815	634.024414450038	648.33419067479	679.313781856615	523.252540880506	650.864952013982	744.999996571074	703.376701024879	722.333060014865	681.677747042453
ENSG00000128886	ELL3	2.88519691858017	7.63464057638987	2.73981144589821	13.6347341428551	4.23278563454742	5.27301952310118	5.25071978840611	3.9134860604112	7.01770435802289	5.96299191886617	4.41763542090938	4.01978415416047	7.0572913146309	5.5192592933323	4.00045626198622
ENSG00000128891	CCDC32	484.713082321468	315.565143824115	434.716749415849	396.543517988036	474.071991069311	382.293915424835	375.426464871037	423.96098987788	449.133078913465	432.316914117797	368.136285075782	387.909170876485	422.65333539845	336.67481689327	416.047451246567
ENSG00000128908	INO80	1828.25311407363	838.113876608133	1416.48251752937	1553.22346444024	1480.41677568296	1816.55522570836	1312.67994710153	1544.52249850896	1661.79239197982	1623.42454991131	1810.49425000269	1646.10161112871	1970.55256374083	1268.0498226431	1656.98898371469
ENSG00000128915	ICE2	1699.38098504372	1696.5867947533	1495.02377897846	1873.63971679734	1529.09381048026	1608.27095454586	1730.11217027981	1594.09332194083	1754.42608950572	1495.22022365569	1831.84615453709	1739.2266107001	1687.47676767619	1694.41260305302	1539.3755696123
ENSG00000128918	ALDH1A2	4.80866153096694	6.78634717901322	8.21943433769463	0	2.11639281727371	7.90952928465176	5.25071978840611	5.21798141388161	1.40354087160458	1.49074797971654	1.47254514030313	8.03956830832094	2.3524304382103	6.89907411666537	9.60109502876694
ENSG00000128923	MINDY2	1026.16837070835	1309.76500554955	1047.52124281508	694.235213440372	740.737486045799	1028.23880700473	1002.88747958557	954.890598740334	752.297907180053	897.430283789358	602.270962383979	745.669960596767	929.994166572471	1025.20241373647	886.501107656147
ENSG00000128928	IVD	2551.47580833106	1929.86747903188	3034.79781157325	2539.46923410676	2538.61318431982	2834.24799366688	1933.57756208055	2895.97968470429	2569.88333590798	2619.24420036196	2434.11711692107	2453.40826208927	2587.67348203133	1882.06741902631	2798.71920088556
ENSG00000128944	KNSTRN	2113.88760901307	1238.50836016991	1247.52747836565	3038.27325816621	1829.62159053312	2053.84110424791	2448.14810134435	2699.00088633026	2255.49018066856	2343.4558241144	2652.05379768593	2090.28776016345	2342.23657297805	1368.77630474641	1661.78953122908
ENSG00000128951	DUT	4078.70671056616	1954.46798755581	2014.67468321715	4266.53555886841	2987.28846158184	3689.79541129005	3036.22871764583	2811.18748672872	2927.78625816715	3473.44279273954	2205.87262017408	2756.2320017027	2803.31293886727	1711.66028834468	2001.82831349791
ENSG00000128965	CHAC1	326.027251799559	286.723168313309	101.373023498234	357.911771249946	892.059572480869	361.201837332431	590.705976195687	258.29007998714	277.901092577706	508.345061083341	657.491405145346	436.146580726411	497.93110942118	493.283799341574	173.619801770202
ENSG00000128973	CLN6	744.380804993683	424.994992085703	490.42624881578	739.684327249889	797.880092112189	917.505397019605	1107.90187535369	1121.86600398455	1034.40962237257	1207.5058635704	778.976379220354	931.919959739536	773.165470691785	828.578801411511	701.680028352384
ENSG00000128989	ARPP19	7938.13845532023	6726.96664119685	5989.22782073349	6209.48517422526	5907.91054941956	7063.20965119403	6906.00920170114	7468.23589861805	5636.62014036398	6595.06906226598	4659.86909648924	5095.74637942409	5449.79718185386	4631.34845451747	5581.43657672318
ENSG00000129003	VPS13C	1533.96302837845	1948.52993377417	1592.74372054883	1126.00179463078	1080.41853321823	1953.65373330899	1963.76920086389	1651.49111749353	1614.07200234526	1478.82199587881	1250.92709668751	1479.95053275675	1544.76265442476	2153.20103181126	1821.80778170853
ENSG00000129007	CALML4	3.84692922477355	4.24146698688326	0.91327048196607	6.81736707142755	4.23278563454742	1.31825488077529	2.62535989420305	3.9134860604112	4.21062261481373	0	0	4.68974817985388	2.3524304382103	4.13944446999922	1.60018250479449
ENSG00000129009	ISLR	0	0	0	0	0	0	0	0	25.2637356888824	0	2.94509028060625	0	0.784143479403433	0	0
ENSG00000129028	THAP10	429.894340868445	328.289544784765	173.521391573553	549.934277095155	279.36385188013	320.335936028396	370.175745082631	277.857510289196	374.745412718422	307.094083821607	400.53227816245	296.794063382181	395.992457098734	274.583149843282	243.227740728762
ENSG00000129038	LOXL1	12452.509900592	6177.27251969678	14833.3391680929	6929.8536281061	14151.2605727007	6444.94811211041	2324.75618631681	5678.46827365666	4439.39977688528	4929.9035689226	5279.81060055686	6476.54223637821	7893.97240715436	4273.28650786253	8308.14756489299
ENSG00000129048	ACKR4	7.69385844954711	3.39317358950661	0.91327048196607	4.5449113809517	1.05819640863686	3.95476464232588	2.62535989420305	6.52247676735201	1.40354087160458	2.98149595943308	1.47254514030313	2.67985610277365	3.92071739701716	6.20916670499884	0
ENSG00000129055	ANAPC13	1620.51893593586	1229.17713279877	1274.92559282463	2267.9107790949	1240.20619092239	1472.490701826	1429.50846239356	1818.46652273774	2026.71301859701	1460.93302012221	2179.36680764863	1483.97031691091	1601.22098494181	1294.26630428642	1704.99445885853
ENSG00000129071	MBD4	860.750414043083	1140.9546194716	771.713557261329	1040.78470623794	819.044020284926	814.681516319132	1111.83991519499	743.562351478129	1016.16359104171	988.365910552067	1035.93550620325	1002.93614646304	969.985484022046	1159.73435901145	827.294354978751
ENSG00000129083	COPB1	4890.40877699338	6844.87942343221	5179.15690322958	5742.49552983247	4870.87806895544	5549.85304806399	6854.81468376418	6475.51493462707	6721.55723411432	5254.88662850081	6019.02826098903	5456.18702524715	5550.9516906969	6202.26763088217	6263.91441501803
ENSG00000129084	PSMA1	706.873245052141	566.659989447604	473.98738014039	706.733719737989	635.97604159075	465.343972913679	635.337094397139	486.57676684446	560.012807770226	468.094865630994	484.467351159729	403.318343467434	418.732618001433	440.160928643251	478.454568933552
ENSG00000129103	SUMF2	5347.23162243524	4009.03459600206	4820.24160381692	5659.5508971301	3900.51196223545	6745.51022492718	4023.36403786618	5301.46911650371	6758.04929677604	5196.74745729186	5951.29118453509	4775.50357514264	5875.58709116992	4187.73798881588	5194.19241056291
ENSG00000129116	PALLD	12582.3437619281	17203.3900987985	17385.0168947061	4508.55208990408	17053.8933215916	10510.4461644214	10423.9914599332	10972.1104180395	4233.0792687594	10578.3476640686	4143.742024813	14220.6564093684	11440.6533644961	16391.5101937853	14341.6356992206
ENSG00000129128	SPCS3	5774.2407663851	6629.41290049854	3749.88859895268	6586.71281884425	4194.69056383649	4235.55293193102	7134.4155124968	4919.25197793688	5813.46629018616	4370.8730765289	4589.18692975469	3641.25447964369	3476.10804419542	5005.96817905239	3701.22213358965
ENSG00000129151	BBOX1	0.961732306193389	14.4209877554031	1.82654096393214	0	0	3.95476464232588	5.25071978840611	0	4.21062261481373	1.49074797971654	1.47254514030313	2.67985610277365	0.784143479403433	5.5192592933323	2.40027375719173
ENSG00000129158	SERGEF	527.029303793977	473.347715736172	466.681216284662	503.348935440401	477.246580295222	495.663835171511	433.184382543504	367.867689678653	402.816230150514	353.30727119282	495.511439712002	363.790465951523	468.133657203849	460.16824358158	456.05201386643
ENSG00000129159	KCNC1	1.92346461238678	0	0	0	0	2.63650976155059	0	0	0	2.98149595943308	0.736272570151563	1.33992805138682	0.784143479403433	1.37981482333307	0.800091252397245
ENSG00000129167	TPH1	2.88519691858017	2.54488019212996	5.47962289179642	2.27245569047585	0	1.31825488077529	1.31267994710153	3.9134860604112	2.80708174320915	1.49074797971654	5.15390799106094	1.33992805138682	0.784143479403433	2.06972223499961	5.60063876678071
ENSG00000129170	CSRP3	0.961732306193389	2.54488019212996	0	1.13622784523792	1.05819640863686	0	9.18875962971069	2.6089907069408	0	1.49074797971654	0.736272570151563	2.67985610277365	6.27314783522746	5.5192592933323	0
ENSG00000129173	E2F8	61.5508675963769	77.1946991612754	40.1839012065071	126.12129082141	76.1901414218536	48.7754305886859	111.57779550363	69.1382537339313	92.6336975259021	89.4448787829925	75.0998021554594	79.0557550318226	65.8680522698884	95.8971302216487	56.0063876678071
ENSG00000129187	DCTD	3972.91615688489	3141.23045048574	3876.83319594597	4336.98168527316	4117.442226006	3369.45947526165	2916.77484245959	3683.89487820041	3644.99564355709	3471.95204475982	4423.52560147059	3913.92983810091	3753.69483590423	3588.20844807766	4174.87615500882
ENSG00000129194	SOX15	89.4411044759851	80.587872750782	253.889193986568	51.1302530357066	146.031104391886	77.7770379657424	65.6339973550764	195.67430302056	39.2991444049282	184.852749484851	66.2645313136407	91.7850715199974	73.7094870639227	55.8825003449895	210.423999380475
ENSG00000129195	PIMREG	1231.01735192754	1224.93566581189	745.228713284313	1610.03485670214	1478.30038286569	1430.30654564119	1955.89312118128	1561.48093810407	1334.76736889595	1690.50820899856	1268.59763837114	1479.95053275675	1504.77133697519	1143.86648854312	996.913700486967
ENSG00000129197	RPAIN	693.408992765433	709.173280206881	827.42305666126	798.768175202261	786.239931617183	930.687945827358	658.965333444967	764.434277133655	926.336975259021	799.040917128066	862.911452217632	814.006291217495	860.205396905566	854.79528305484	765.687328544163
ENSG00000129204	USP6	9.61732306193389	9.33122737114318	10.9592457835928	7.95359491666547	7.40737486045799	14.5008036885282	13.1267994710153	18.2629349485856	5.61416348641831	4.47224393914962	9.57154341197032	15.4091725909485	10.1938652322446	12.4183334099977	16.0018250479449
ENSG00000129214	SHBG	7.69385844954711	11.0278141658965	11.8725162655589	7.95359491666547	11.6401604950054	14.5008036885282	2.62535989420305	5.21798141388161	14.0354087160458	10.4352358580158	11.0440885522734	19.4289567451089	11.7621521910515	11.7284259983311	13.6015512907532
ENSG00000129219	PLD2	527.029303793977	513.217505412875	778.106450635092	580.612428916579	634.917845182113	577.395637779579	435.809742437707	563.541992699213	562.819889513435	570.956476231435	503.610437983669	700.782370875309	629.667213960957	466.377410286579	652.074370703755
ENSG00000129226	CD68	4052.73993829894	3578.10155013472	4646.72021224337	8811.44693982011	2595.75579038621	6002.01447216991	5095.82355464813	5231.02636741631	10713.2274729577	5669.31456686201	9821.87608582185	5013.3408042638	4914.22718542131	3875.20993133094	5514.22891152181
ENSG00000129235	TXNDC17	908.837029352752	1250.38446773319	768.060475333465	1102.14100988079	833.858770005842	1345.93823327158	1895.50984361461	1416.68195386886	1129.85040164168	1243.2838150836	1231.78400986357	988.196937897783	956.655044872188	1629.56130635636	1092.12455952224
ENSG00000129245	FXR2	2029.25516606805	1910.35673089222	1842.06656212556	2532.65186703533	2151.31329875873	1951.01722354744	1836.43924599504	2029.79476999994	2590.93644898205	2052.75996806968	2802.25340199685	2040.71042226213	2289.69895985802	1892.41603020131	1954.62292960647
ENSG00000129250	KIF1C	7480.35387757218	6617.53679293527	10000.3117775285	6510.58555321331	10311.0658057575	9761.67739214105	10349.1687029484	13856.3496445626	9256.35204823219	12007.9749766167	9023.02034720741	9801.57369589461	8415.42782095764	10964.6984936163	11674.1314637282
ENSG00000129255	MPDU1	2245.64493496156	2053.71831504888	1905.99549586319	2545.15037333295	2027.50431894821	1968.15453699751	2526.90889817044	2278.95338251279	2230.22644497967	2180.9642943253	2517.31591734819	1887.28866037834	1826.2701635306	2129.7441798146	2037.83241985578
ENSG00000129292	PHF20L1	1895.57437550717	1824.67909775718	1619.22856452584	1899.77295723781	1703.69621790534	1624.09001311516	2240.74466970231	1909.78119748067	1967.76430198962	1665.16549334338	1885.59405215815	1778.75448821601	1805.88243306611	2000.04158642129	1871.41343935716
ENSG00000129295	LRRC6	27.8902368796083	73.8015255717688	90.413777714641	28.4056961309481	64.5499809268482	29.0016073770565	40.6930783601474	83.4877026221057	36.492062661719	70.0651550466774	42.7038090687907	87.0953233401435	32.1498826555407	59.3320374033222	84.0095815017107
ENSG00000129315	CCNT1	1432.98113622815	1212.21126485124	1233.82842113616	1625.94204653547	1063.48739068004	1502.81056408384	1285.1136682124	1425.81342134315	1680.03842331068	1307.38597821141	1661.76719083208	1248.81294389252	1500.85061957817	1259.7709337031	1255.34317501128
ENSG00000129317	PUS7L	1185.81593353645	984.868634354294	684.952861474553	1352.11113583313	642.325220042571	938.597475112009	826.988366673962	949.672617326452	1013.3565092985	796.059421168633	1026.36396279128	535.971220554729	836.681092523463	649.892781789878	743.28477347704
ENSG00000129347	KRI1	1063.67593064989	589.563911176774	760.754311477737	1228.2623007022	1201.05292380283	1119.19839377822	715.410571170332	965.326561568097	1309.50363320707	1273.09877467793	1132.3872128931	927.900175585375	1123.67760598512	663.690930023209	904.903206461284
ENSG00000129351	ILF3	14000.8989135634	9882.618079438	11294.4160504744	14694.8347224621	13683.5377600832	13955.0461678873	12487.5243367768	13851.1316631487	12600.9899452659	15229.4813607842	13523.1182959738	13127.9450834624	13905.2163202611	10895.7077524496	12540.6302900744
ENSG00000129353	SLC44A2	1975.39815692122	9803.72679348197	4512.46945139435	1416.87612301169	3742.84069734856	2126.34512269055	5164.08291189741	3321.24516993564	1539.68433615022	3519.65598011075	1377.56597875357	3519.32102696749	1950.94897675574	6775.58068997706	3248.37048473281
ENSG00000129354	AP1M2	396.233710151676	982.323754162164	761.667581959703	189.750050154733	936.503821643617	864.775201788593	916.250603076866	1217.09416478788	300.35774652338	1429.62731254816	239.288585299258	1262.88218843208	648.486657466639	1248.04250770477	930.506126537996
ENSG00000129355	CDKN2D	814.5872633458	893.252947437615	245.669759648873	997.608048118898	541.79656122207	818.636280961458	983.197280379044	533.538599569394	861.77409516521	575.428720170585	679.579582249893	500.463127192979	738.663157598034	599.529540738221	316.836135949309
ENSG00000129422	MTUS1	207.734178137772	51.7458972399758	174.434662055519	4.5449113809517	207.406496092824	196.419977235519	89.2622364029039	183.933844839327	5.61416348641831	277.279124227277	2.94509028060625	353.071041540428	274.450217791202	60.7118522266553	251.228653252735
ENSG00000129450	SIGLEC9	0	2.54488019212996	0	0	1.05819640863686	1.31825488077529	2.62535989420305	0	2.80708174320915	0	1.47254514030313	0	0	2.75962964666615	0
ENSG00000129460	NGDN	758.806789586584	482.678943107315	554.355182553405	773.771162607027	819.044020284926	810.726751676806	660.278013392068	803.569137737767	941.775924846671	773.698201472885	924.758348110363	732.270680082899	799.042205512098	553.995651568229	629.671815636632
ENSG00000129472	RAB2B	552.034343755005	856.776331350419	626.503550628724	469.262100083263	475.130187477948	483.799541244533	644.52585402685	549.192543811039	513.695959007275	450.205889874395	562.512243595794	508.5026955013	529.296848597317	671.969818963207	568.064789202044
ENSG00000129473	BCL2L2	1023.28317378977	769.402111420624	775.366639189194	1062.37303529746	972.48249953727	1107.33409985125	826.988366673962	866.184914704347	1677.23134156747	934.698983282271	1454.87459861949	1019.68524710537	1121.32517554691	1001.05565432815	892.901837675325
ENSG00000129474	AJUBA	10121.2707903792	7198.61777013827	6392.89337376249	5291.41307527302	10066.6224353624	9942.27831080727	7507.21661747364	8239.19265251906	4699.05483813213	9363.38806059959	6350.35091755723	7694.53683508883	9621.44049228012	7596.57050986024	7146.41506641219
ENSG00000129480	DTD2	584.73324216558	492.858463875835	501.385494599373	524.937264499921	452.908062896574	581.350402421905	632.711734502936	592.240890475562	465.97556937272	536.669272697955	517.599616816549	552.050357171371	512.829835529845	518.12046616157	529.660409086976
ENSG00000129484	PARP2	1517.61357917317	1344.54503484199	885.872367507088	1782.7414891783	1361.89877791563	1212.79449031327	1524.02141858487	1240.57508115035	1388.10192201693	1422.17357264958	1757.48262495178	1425.68344667558	1612.19899365346	1384.64417521474	996.11360923457
ENSG00000129493	HEATR5A	635.70505439383	2127.51984062064	840.208843408785	614.699264273717	682.536683570772	964.962572727515	1739.30092990952	857.053447230054	766.333315896099	937.680479241704	608.897415515343	1033.08452761924	820.998222935394	1755.81436269134	873.699647617791
ENSG00000129514	FOXA1	48.0866153096694	36.4766160871961	95.8934006064374	27.2694682857102	65.608177335485	39.5476464232588	22.315559100726	27.3944024228784	12.6318678444412	46.2131873712128	21.3519045343953	54.2670860811664	52.53761312003	48.2935188166576	53.6061139106154
ENSG00000129515	SNX6	3096.77802594271	2746.7740207056	3069.50208988796	3506.39913040424	2776.70737626311	3132.1735967221	3571.80213606326	3626.49708264772	3197.26610551523	3389.96090587541	3174.80732249354	3330.39117172195	2920.15031729838	2951.42390710945	3718.02404989
ENSG00000129518	EAPP	1128.11199516484	953.481778651357	1590.00390910293	822.628959952257	1298.40699339742	1509.40183848771	1266.73614895297	1415.37745851539	971.250283150368	1523.54443527031	1094.10103924522	1667.5404599509	1402.04854117334	1246.66269288143	1538.5754783599
ENSG00000129521	EGLN3	174.073547421003	1230.02542619615	303.205800012735	28.4056961309481	222.22124581374	108.096900223574	606.458135560906	130.44953534704	15.4389495876504	93.9171227221421	8.0989982716672	42.2077336186849	49.4010392024163	708.534911781534	120.813779111984
ENSG00000129534	MIS18BP1	2791.90888487941	1810.25811000178	1706.90253079459	3326.87513085664	2126.97478136008	2814.47417045525	2743.50108944219	3231.23499054618	2992.34913826096	3398.90539375371	2900.17765382701	2973.97031005306	3155.39336111941	1806.86751115466	2087.43807750441
ENSG00000129535	NRL	15.3877168990942	22.9039217291696	17.3521391573553	23.8607847499964	27.5131066245582	26.3650976155059	28.8789588362336	15.6539442416448	23.8601948172778	20.8704717160316	27.9783576657594	24.1187049249628	14.1145826292618	27.5962964666615	16.8019163003421
ENSG00000129538	RNASE1	25.9667722672215	60.2288312137423	43.8369831343714	56.8113922618962	15.8729461295528	23.7285878539553	90.5749163500054	44.3528420179937	61.7557983506014	10.4352358580158	61.8468958927313	12.7293164881748	24.3084478615064	55.8825003449895	58.4066614249989
ENSG00000129559	NEDD8	1311.80286564778	1516.74859450945	1394.56402596219	1468.0063760474	1304.75617184924	1330.11917470227	1370.43786477399	1427.11791669662	1546.70204050824	1316.33046608971	1339.27980510569	1155.01798029544	1172.29450170813	1239.76361876477	1144.93058218046
ENSG00000129562	DAD1	4417.23648234623	4209.23183778295	3580.93355978896	4857.37403839213	4245.48399145106	3658.15729415144	3863.2170843198	3715.2027666837	4440.80331775688	3714.94396545362	4487.58131507378	3449.64476829538	3392.20469189925	3564.751596081	3666.81820973657
ENSG00000129566	TEP1	655.901432823891	944.998844677591	858.474253048106	681.736707142755	786.239931617183	565.531343852601	527.697338734814	639.202723200497	808.439542044237	636.549387338963	646.447316593073	607.657371303924	616.336774811098	616.777226029884	679.277473285261
ENSG00000129595	EPB41L4A	397.195442457869	655.730796172152	481.293543996119	89.761999773796	415.871188594284	652.536165983771	649.776573815256	375.694661799476	131.93284193083	529.215532799372	142.836878609403	620.386687792099	566.935735608682	612.637781559885	540.06159536814
ENSG00000129596	CDO1	179.843941258164	100.098620890445	199.092965068603	129.529974357123	130.158158262333	228.058094374126	147.020154075371	138.276507467863	82.8089114246701	166.963773728253	131.79279005713	168.83093447474	214.855313356541	76.5797226949856	219.225003156845
ENSG00000129625	REEP5	3986.3804091716	3466.97511507838	3413.80506158917	3310.96794102331	3226.44084993377	3216.54190909172	3884.21996347342	3777.81854365028	3062.52618184119	3231.94162002546	3320.58929138355	3591.00717771669	3723.1132402075	3333.63261317271	3898.84467293177
ENSG00000129636	ITFG1	2547.62887910629	4811.52014992037	3420.19795496293	2741.71779055911	2502.63450642616	2482.27394049988	3855.34100463719	3316.02718852176	3385.34058231024	2388.1782635059	2730.098690122	2659.08721797715	2296.75625117265	3427.46002115936	3340.3809787585
ENSG00000129646	QRICH2	85.5941752512116	24.6005085239229	40.1839012065071	34.0868353571377	74.0737486045799	27.6833524962812	15.7521593652183	23.4809163624672	19.6495722024641	19.379723736315	15.4617239731828	23.4487408992694	36.8547435319613	48.2935188166576	36.004106357876
ENSG00000129657	SEC14L1	4372.03506395514	3606.09523224815	5394.68873697358	3593.88867448756	5336.48448875566	4694.30563044082	4197.95047083068	6435.07557866949	3486.39552506577	6948.3763334588	3717.44020669524	6095.33270575866	4894.62359843623	4549.93937994081	6259.11386750365
ENSG00000129667	RHBDF2	1030.97703223931	928.881270127435	1545.25365548659	434.039036880887	1331.21108206516	467.980482675229	374.113784923935	641.811713907438	370.534790103608	562.011988353136	242.233675579864	580.858810276188	429.710626713081	620.226763088217	824.093989969162
ENSG00000129673	AANAT	1.92346461238678	9.33122737114318	6.39289337376249	0	2.11639281727371	1.31825488077529	1.31267994710153	0	1.40354087160458	0	0	0	0.784143479403433	2.75962964666615	0
ENSG00000129675	ARHGEF6	869.406004798823	2141.09253497867	678.55996810079	779.452301833216	557.669507351623	951.780023919762	1596.21881567546	594.849881182503	670.892536626988	673.818086831877	639.820863461708	772.468521624504	837.465236002866	1861.37019667632	678.477382032864
ENSG00000129680	MAP7D3	1693.61059120656	1670.28969943463	2314.22740130202	1697.52440078546	2081.47233578869	1701.8670510809	1879.75768424939	2539.85245320687	1673.02071895266	2452.28042663371	1894.42932299997	2496.95592375935	1660.03174589707	1880.68760420298	2524.28790131331
ENSG00000129682	FGF13	39.4310245539289	21.2073349344163	52.056417472066	203.384784297589	38.0950707109268	55.3667049925624	84.0115166144978	126.536049286629	307.375450881402	58.1391712089451	271.684578385927	67.6663665950346	58.026617475854	33.1155557599938	104.011862811642
ENSG00000129691	ASH2L	2062.91579678482	1826.37568455193	1537.0342211489	2027.03047590446	1856.07650074904	2135.57290685598	2242.05734964941	1948.91605808478	1845.65624616002	1943.93536555037	1877.49505388649	2048.08002654476	2016.81702902563	2074.55158688128	1846.61061053284
ENSG00000129696	TTI2	264.476384203182	324.896371195258	263.021898806228	287.465644845195	291.004012375135	216.193800447148	269.099389155813	238.722649685083	269.479847348079	260.880896450395	318.069750305475	263.295862097511	259.551491682536	291.140927723279	251.228653252735
ENSG00000129749	CHRNA10	15.3877168990942	8.48293397376653	11.8725162655589	17.0434176785689	21.1639281727371	9.22778416542706	5.25071978840611	15.6539442416448	7.01770435802289	10.4352358580158	10.3078159821219	10.7194244110946	13.3304391498584	15.8678704683304	16.0018250479449
ENSG00000129757	CDKN1C	42.3162214725091	47.5044302530925	50.2298765081339	18.1796455238068	49.7352312059322	130.507233196754	26.2535989420305	10.4359628277632	28.0708174320915	50.6854313103624	23.56072224485	93.1249995713843	114.484947992901	27.5962964666615	32.803741348287
ENSG00000129810	SGO1	769.385844954711	653.185915980022	354.348947002835	1090.77873142841	667.721933849856	705.266361214782	1046.20591783992	845.31298904882	823.878491631887	852.707844397862	973.352337740367	818.696039397349	818.645792497184	718.193615544865	525.65995282499
ENSG00000129824	RPS4Y1	14846.2616107073	5783.66438331402	8079.70395395382	8305.82554868923	8880.38426128049	15129.6112666581	6806.24552572142	8111.35210787896	7864.03950360045	7714.6207950331	8304.41831873948	7456.69960596767	14414.1254383939	6630.01022611542	7824.09235719266
ENSG00000129910	CDH15	0	2.54488019212996	2.73981144589821	1.13622784523792	2.11639281727371	0	0	0	4.21062261481373	0	2.20881771045469	0	0	1.37981482333307	0
ENSG00000129911	KLF16	1324.3053856283	1190.15563651944	1498.67686090632	1575.948021345	1742.8494850249	1450.08036885282	984.509960326146	1257.53352074547	1490.56040564406	1428.13656456845	1612.43692863192	1388.16546123675	1315.79275843896	1188.71047030144	1150.53122094724
ENSG00000129925	PGAP6	2950.59471540132	3429.65020559381	3872.26684353614	3509.80781393995	3839.13657053451	2462.50011728825	2697.55729129364	3074.69554812974	3990.26669797181	2804.09694984681	3796.95764427161	3189.02876230064	2655.10982126002	3423.32057668936	3424.39056026021
ENSG00000129932	DOHH	598.197494452288	395.30472317752	473.98738014039	747.637922166554	754.494039358078	616.943284202838	437.122422384809	546.583553104098	748.08728456524	661.892102994144	758.36074725611	576.169062096334	566.935735608682	560.204818273228	504.857580262661
ENSG00000129933	MAU2	1026.16837070835	1255.47422811745	1500.50340187025	1102.14100988079	1296.29060058015	1099.4245705666	1060.64539725803	1082.73114338043	1236.51950788363	1189.6168878138	1105.1451277975	1250.8228359696	1192.68223217262	1248.04250770477	1184.93514480032
ENSG00000129946	SHC2	290.443156470403	152.692811527797	1321.5023874049	181.796455238068	951.318571364533	199.056486997069	73.5100770376855	313.078884832896	158.600118491317	289.205108065009	75.0998021554594	475.674458242322	167.806704592335	121.423704453311	514.458675291428
ENSG00000129951	PLPPR3	2.88519691858017	48.3527236504692	16.4388686753893	2.27245569047585	6.34917845182113	1.31825488077529	9.18875962971069	3.9134860604112	0	0	0	2.00989207708024	3.13657391761373	23.4568519966623	4.80054751438347
ENSG00000129968	ABHD17A	2288.92288874026	1983.30996306661	2463.09048986249	2631.50368957103	2275.12227856924	2359.67623658778	1802.3095673704	1845.86092516062	2130.57504309575	2113.88063523806	2370.06140331788	1968.35430748724	2087.38994217194	1997.28195677463	2051.43397114654
ENSG00000129990	SYT5	1.92346461238678	5.08976038425992	10.9592457835928	1.13622784523792	6.34917845182113	3.95476464232588	1.31267994710153	1.3044953534704	7.01770435802289	2.98149595943308	3.68136285075782	2.67985610277365	4.7048608764206	3.44953705833269	3.20036500958898
ENSG00000129991	TNNI3	0	6.78634717901322	6.39289337376249	2.27245569047585	11.6401604950054	0	3.93803984130458	5.21798141388161	1.40354087160458	8.94448787829925	2.20881771045469	3.34982012846706	0.784143479403433	5.5192592933323	7.2008212715752
ENSG00000130005	GAMT	1119.4564044091	934.819323909071	1548.90673741446	1335.06771815456	993.646427710007	1225.97703912102	757.416329477581	1003.15692681874	1045.63794934541	1077.81078933506	1585.93111610647	1006.2859665915	1335.39634542405	923.096116809827	1201.73706110066
ENSG00000130021	PUDP	435.664734705605	349.496879719181	484.946625923983	497.667796214211	389.416278378363	419.205052086544	526.384658787713	682.25106986502	419.658720609769	720.031274203089	607.42487037504	666.614205564945	504.988400735811	513.98102169157	738.484225962657
ENSG00000130023	ERMARD	292.36662108279	331.682718374271	344.302971701208	394.27106229756	273.014673428309	446.888404582825	380.677184659443	439.614934119525	454.747242399883	350.325775233387	477.104625458213	347.711329334881	381.877874469472	333.915187246604	356.840698569171
ENSG00000130024	PHF10	4122.94639665106	2391.33908720478	2469.48338323625	3297.33320688046	2937.55323037591	2335.94764873382	1869.25624467258	1792.37661566833	1962.1501385032	1893.24993424001	2509.21691907653	2267.15826294651	2710.78400829767	1899.31510431798	2077.83698247564
ENSG00000130038	CRACR2A	0	0.848293397376653	0.91327048196607	1.13622784523792	1.05819640863686	0	2.62535989420305	0	0	1.49074797971654	0.736272570151563	0	0	0	2.40027375719173
